label,path,H_mean,H_std,H_hist_0,H_hist_1,H_hist_2,H_hist_3,H_hist_4,H_hist_5,H_hist_6,H_hist_7,H_hist_8,H_hist_9,H_hist_10,H_hist_11,H_hist_12,H_hist_13,H_hist_14,H_hist_15,S_mean,S_std,S_hist_0,S_hist_1,S_hist_2,S_hist_3,S_hist_4,S_hist_5,S_hist_6,S_hist_7,S_hist_8,S_hist_9,S_hist_10,S_hist_11,S_hist_12,S_hist_13,S_hist_14,S_hist_15,V_mean,V_std,V_hist_0,V_hist_1,V_hist_2,V_hist_3,V_hist_4,V_hist_5,V_hist_6,V_hist_7,V_hist_8,V_hist_9,V_hist_10,V_hist_11,V_hist_12,V_hist_13,V_hist_14,V_hist_15
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (90).JPG,39.52366638183594,25.040855407714844,0.2164154052734375,0.017303466796875,0.0580596923828125,0.1292724609375,0.3968658447265625,0.15423583984375,0.0116119384765625,0.0005340576171875,0.0003814697265625,0.0011138916015625,0.0052947998046875,0.0027618408203125,0.0033721923828125,0.000457763671875,0.001708984375,0.0006103515625,47.3123779296875,44.948204040527344,0.2152862548828125,0.0955810546875,0.255096435546875,0.22784423828125,0.10101318359375,0.034912109375,0.019256591796875,0.0081024169921875,0.00506591796875,0.003143310546875,0.004608154296875,0.0060272216796875,0.000457763671875,0.0021820068359375,0.0003814697265625,0.0210418701171875,111.531494140625,69.75917053222656,0.2571868896484375,0.0038909912109375,0.0005035400390625,0.0006561279296875,0.0029754638671875,0.018280029296875,0.0551605224609375,0.11663818359375,0.1467742919921875,0.1285400390625,0.1032257080078125,0.09130859375,0.04608154296875,0.017242431640625,0.0082244873046875,0.0033111572265625
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (900).JPG,31.479644775390625,22.89659309387207,0.17254638671875,0.124237060546875,0.235107421875,0.281005859375,0.127227783203125,0.0310516357421875,0.0003814697265625,0.0003509521484375,0.00048828125,0.00152587890625,0.0183563232421875,0.0029449462890625,0.003143310546875,0.0001068115234375,0.001220703125,0.00030517578125,65.042236328125,57.02985382080078,0.159881591796875,0.00750732421875,0.1727142333984375,0.2791595458984375,0.174713134765625,0.0842742919921875,0.03546142578125,0.0123291015625,0.006072998046875,0.003143310546875,0.00146484375,0.0011749267578125,0.0005035400390625,0.00103759765625,0.0003814697265625,0.0601806640625,115.013427734375,64.06082153320312,0.2256927490234375,0.00262451171875,0.0005340576171875,0.000396728515625,0.0010528564453125,0.00390625,0.01678466796875,0.0652313232421875,0.1901702880859375,0.29754638671875,0.150177001953125,0.03363037109375,0.0080718994140625,0.002655029296875,0.001220703125,0.00030517578125
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (901).JPG,29.277755737304688,21.738540649414062,0.1776885986328125,0.17608642578125,0.24237060546875,0.2418212890625,0.1110076904296875,0.0279541015625,0.0009307861328125,0.0002899169921875,0.000244140625,0.001312255859375,0.0136260986328125,0.0028228759765625,0.00238037109375,0.0001983642578125,0.00103759765625,0.0002288818359375,67.76292419433594,56.020668029785156,0.1641845703125,0.0111236572265625,0.1680145263671875,0.2196197509765625,0.1508941650390625,0.0947418212890625,0.0629730224609375,0.0413055419921875,0.024688720703125,0.0074005126953125,0.002227783203125,0.0013580322265625,0.0007476806640625,0.0008544921875,0.000457763671875,0.049407958984375,110.5792236328125,62.91196823120117,0.218963623046875,0.002960205078125,0.000396728515625,0.000640869140625,0.004364013671875,0.0320892333984375,0.0825958251953125,0.1053009033203125,0.148773193359375,0.1949920654296875,0.1473846435546875,0.0474853515625,0.0102691650390625,0.00238037109375,0.0010528564453125,0.0003509521484375
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (902).JPG,30.874008178710938,20.66135597229004,0.1340484619140625,0.2027130126953125,0.2321319580078125,0.2209320068359375,0.15765380859375,0.032379150390625,0.0010833740234375,0.000244140625,0.0005340576171875,0.0015716552734375,0.0124053955078125,0.0014190673828125,0.0015106201171875,0.0002899169921875,0.0007171630859375,0.0003662109375,77.60906982421875,55.30739974975586,0.1156768798828125,0.0267181396484375,0.12506103515625,0.173797607421875,0.1549835205078125,0.1238250732421875,0.0919952392578125,0.064056396484375,0.0383758544921875,0.021820068359375,0.01007080078125,0.005401611328125,0.0020751953125,0.001617431640625,0.0010223388671875,0.0435028076171875,113.89126586914062,56.588706970214844,0.1633453369140625,0.0026092529296875,0.0005645751953125,0.0029754638671875,0.011474609375,0.042999267578125,0.1022491455078125,0.1692352294921875,0.181060791015625,0.1529083251953125,0.09820556640625,0.0455780029296875,0.0177001953125,0.0064849853515625,0.0020599365234375,0.00054931640625
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (903).JPG,29.762893676757812,21.83941078186035,0.189666748046875,0.1390380859375,0.2537384033203125,0.2383270263671875,0.1150360107421875,0.039703369140625,0.0045928955078125,0.0001373291015625,0.0004730224609375,0.0014801025390625,0.012451171875,0.0017852783203125,0.0022735595703125,0.000213623046875,0.0008392333984375,0.000244140625,74.23272705078125,59.88221740722656,0.1756744384765625,0.036346435546875,0.1376800537109375,0.1452178955078125,0.1217193603515625,0.0934600830078125,0.06707763671875,0.062042236328125,0.054443359375,0.0359039306640625,0.0170135498046875,0.0062713623046875,0.002105712890625,0.0013885498046875,0.000885009765625,0.0427703857421875,101.95675659179688,60.3282356262207,0.2216949462890625,0.0026092529296875,0.001007080078125,0.00421142578125,0.0185394287109375,0.074310302734375,0.1110382080078125,0.141937255859375,0.1612701416015625,0.1309814453125,0.080718994140625,0.0326690673828125,0.012115478515625,0.0047454833984375,0.00177001953125,0.0003814697265625
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (904).JPG,42.48284912109375,22.45267677307129,0.1279449462890625,0.0463409423828125,0.094085693359375,0.144195556640625,0.3669586181640625,0.19378662109375,0.0074462890625,0.000457763671875,0.000946044921875,0.0019989013671875,0.010406494140625,0.00201416015625,0.0017242431640625,0.0002288818359375,0.0010223388671875,0.0004425048828125,68.61602783203125,54.75817108154297,0.1138458251953125,0.0083465576171875,0.20953369140625,0.2849273681640625,0.1527862548828125,0.0705718994140625,0.0381011962890625,0.0214080810546875,0.014678955078125,0.011322021484375,0.0111083984375,0.0093994140625,0.0052642822265625,0.00299072265625,0.0009307861328125,0.0447845458984375,114.44827270507812,55.04869079589844,0.1636810302734375,0.0028076171875,0.000701904296875,0.0025177001953125,0.007476806640625,0.0327911376953125,0.0887603759765625,0.137237548828125,0.1974639892578125,0.231964111328125,0.1100921630859375,0.01751708984375,0.0040130615234375,0.001983642578125,0.0008544921875,0.0001373291015625
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (905).JPG,40.6085205078125,24.971149444580078,0.1487274169921875,0.07159423828125,0.114990234375,0.1906280517578125,0.2232818603515625,0.188323974609375,0.036773681640625,0.000213623046875,0.0003662109375,0.0010223388671875,0.016815185546875,0.0027618408203125,0.0026702880859375,0.0003204345703125,0.0011138916015625,0.000396728515625,65.65011596679688,59.01304626464844,0.135986328125,0.0653228759765625,0.2893524169921875,0.1614532470703125,0.085174560546875,0.0582275390625,0.0500946044921875,0.049530029296875,0.0293121337890625,0.0096435546875,0.005126953125,0.0028839111328125,0.001220703125,0.001312255859375,0.000762939453125,0.054595947265625,113.30986022949219,58.42134094238281,0.19390869140625,0.0028533935546875,0.000640869140625,0.0016021728515625,0.0063018798828125,0.0160675048828125,0.043731689453125,0.1108856201171875,0.2152862548828125,0.302581787109375,0.0839691162109375,0.0145263671875,0.0052032470703125,0.0018310546875,0.0005645751953125,4.57763671875e-05
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (906).JPG,30.082992553710938,27.213268280029297,0.3345947265625,0.0733795166015625,0.09228515625,0.202117919921875,0.1607208251953125,0.08984375,0.02374267578125,0.00079345703125,0.000274658203125,0.0015716552734375,0.0127105712890625,0.001953125,0.0038604736328125,0.0002899169921875,0.0015869140625,0.000274658203125,62.96014404296875,70.61151885986328,0.3216552734375,0.114410400390625,0.1009368896484375,0.0933837890625,0.073150634765625,0.043914794921875,0.03192138671875,0.0346221923828125,0.0497894287109375,0.047119140625,0.017852783203125,0.0045013427734375,0.001678466796875,0.0015106201171875,0.0009307861328125,0.0626220703125,92.18548583984375,75.43621063232422,0.3826141357421875,0.0030670166015625,0.0006256103515625,0.001251220703125,0.0040130615234375,0.009674072265625,0.025970458984375,0.0958099365234375,0.1142120361328125,0.1262054443359375,0.127716064453125,0.0834808349609375,0.01947021484375,0.004547119140625,0.001190185546875,0.000152587890625
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (907).JPG,21.651077270507812,24.881574630737305,0.33062744140625,0.30084228515625,0.1323089599609375,0.1214599609375,0.06060791015625,0.020782470703125,0.000701904296875,0.0004425048828125,0.0008544921875,0.0033111572265625,0.020660400390625,0.0018463134765625,0.00311279296875,0.0003509521484375,0.0013885498046875,0.000701904296875,71.85838317871094,68.39945983886719,0.30352783203125,0.0019073486328125,0.0188751220703125,0.104583740234375,0.1744384765625,0.1519317626953125,0.0868377685546875,0.046173095703125,0.017578125,0.0076904296875,0.003509521484375,0.0023956298828125,0.0009918212890625,0.0013427734375,0.0006561279296875,0.0775604248046875,101.73150634765625,84.20187377929688,0.3876953125,0.0048675537109375,0.002716064453125,0.0023345947265625,0.002166748046875,0.0050048828125,0.0106964111328125,0.027496337890625,0.0620269775390625,0.113037109375,0.147552490234375,0.1197357177734375,0.068878173828125,0.0332183837890625,0.0101318359375,0.00244140625
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (908).JPG,24.5306396484375,24.01297950744629,0.309906005859375,0.166259765625,0.1925506591796875,0.2126922607421875,0.0777587890625,0.0144805908203125,0.0005645751953125,0.0002899169921875,0.0004730224609375,0.00146484375,0.0134124755859375,0.0035552978515625,0.0039825439453125,0.0003204345703125,0.001678466796875,0.0006103515625,74.83203125,65.0793228149414,0.2911376953125,0.0015716552734375,0.0133209228515625,0.0784149169921875,0.1407318115234375,0.1517181396484375,0.1192169189453125,0.0784759521484375,0.0378875732421875,0.015106201171875,0.006622314453125,0.0039520263671875,0.001495361328125,0.00146484375,0.0008544921875,0.0580291748046875,102.30996704101562,79.10279846191406,0.354278564453125,0.003265380859375,0.0005645751953125,0.0021514892578125,0.0032958984375,0.0063629150390625,0.019439697265625,0.0534210205078125,0.0915985107421875,0.140167236328125,0.1538238525390625,0.1024932861328125,0.0426025390625,0.0164031982421875,0.006744384765625,0.003387451171875
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (909).JPG,31.579910278320312,23.636266708374023,0.16595458984375,0.1719207763671875,0.2158203125,0.22296142578125,0.1514892578125,0.0420379638671875,0.0014801025390625,0.000244140625,0.0005645751953125,0.0010223388671875,0.0173492431640625,0.003265380859375,0.002960205078125,0.000518798828125,0.001800537109375,0.0006103515625,85.06153869628906,61.695491790771484,0.1502227783203125,0.0030059814453125,0.0388641357421875,0.1513824462890625,0.1926422119140625,0.1496429443359375,0.0920562744140625,0.059814453125,0.0423431396484375,0.0252532958984375,0.014892578125,0.00762939453125,0.0040435791015625,0.002777099609375,0.0013427734375,0.0640869140625,102.92378234863281,59.9178466796875,0.218597412109375,0.0035247802734375,0.0006256103515625,0.0032196044921875,0.0134429931640625,0.0558013916015625,0.1222686767578125,0.1581268310546875,0.171661376953125,0.1303863525390625,0.0660400390625,0.0309906005859375,0.0165863037109375,0.0064697265625,0.00189208984375,0.0003662109375
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (91).JPG,40.15142822265625,26.469968795776367,0.198211669921875,0.0070343017578125,0.0505828857421875,0.247955322265625,0.3572540283203125,0.0947723388671875,0.01214599609375,0.00091552734375,0.001190185546875,0.002288818359375,0.0090484619140625,0.006683349609375,0.004791259765625,0.0017852783203125,0.0039215087890625,0.0014190673828125,84.14707946777344,70.26033782958984,0.1959075927734375,0.0683135986328125,0.1451568603515625,0.07147216796875,0.05810546875,0.0613555908203125,0.059539794921875,0.0466766357421875,0.05572509765625,0.065460205078125,0.060028076171875,0.0392913818359375,0.0217132568359375,0.0121917724609375,0.0025634765625,0.0364990234375,109.64869689941406,70.55072021484375,0.2661895751953125,0.0038909912109375,0.0007171630859375,0.000457763671875,0.000762939453125,0.01702880859375,0.0988006591796875,0.124786376953125,0.10614013671875,0.0910491943359375,0.086639404296875,0.116485595703125,0.06884765625,0.0112457275390625,0.00469970703125,0.00225830078125
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (910).JPG,18.406036376953125,24.46121597290039,0.3939361572265625,0.3071746826171875,0.1721038818359375,0.06292724609375,0.0142364501953125,0.0147705078125,0.001129150390625,0.000244140625,0.0008087158203125,0.0023651123046875,0.0205535888671875,0.0028839111328125,0.0039520263671875,0.0005645751953125,0.0015716552734375,0.0007781982421875,79.61146545410156,77.0960693359375,0.3628997802734375,0.00494384765625,0.024169921875,0.04656982421875,0.0710296630859375,0.0843505859375,0.08294677734375,0.0803680419921875,0.0675048828125,0.04571533203125,0.026214599609375,0.012908935546875,0.0065460205078125,0.0042572021484375,0.002349853515625,0.0772247314453125,76.49546813964844,71.18091583251953,0.44183349609375,0.004150390625,0.00079345703125,0.002532958984375,0.0080413818359375,0.02276611328125,0.0633544921875,0.112701416015625,0.125152587890625,0.1018218994140625,0.0621337890625,0.03326416015625,0.0142364501953125,0.005950927734375,0.0011444091796875,0.0001220703125
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (911).JPG,17.521408081054688,23.97976303100586,0.42205810546875,0.2946014404296875,0.1517486572265625,0.0695953369140625,0.0164337158203125,0.011383056640625,0.0007781982421875,0.0006103515625,0.0009307861328125,0.0025787353515625,0.023345947265625,0.00225830078125,0.0019073486328125,0.000274658203125,0.0010528564453125,0.0004425048828125,79.70855712890625,78.38603210449219,0.393768310546875,0.0034942626953125,0.0126953125,0.0257568359375,0.0520477294921875,0.0767364501953125,0.09088134765625,0.083892822265625,0.071197509765625,0.0531005859375,0.0313873291015625,0.0160980224609375,0.0083465576171875,0.0052032470703125,0.0032958984375,0.0720977783203125,75.06135559082031,73.06819152832031,0.46630859375,0.0041351318359375,0.000640869140625,0.0023956298828125,0.0070343017578125,0.019500732421875,0.0428009033203125,0.09222412109375,0.1263427734375,0.110748291015625,0.067474365234375,0.0355377197265625,0.0163726806640625,0.0067901611328125,0.0014495849609375,0.000244140625
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (912).JPG,27.80474853515625,24.41594886779785,0.310394287109375,0.064422607421875,0.16424560546875,0.2681732177734375,0.14324951171875,0.02667236328125,0.000823974609375,0.000274658203125,0.0008697509765625,0.0019683837890625,0.0117645263671875,0.0017852783203125,0.0019683837890625,0.0004119873046875,0.00189208984375,0.0010833740234375,93.40342712402344,74.21055603027344,0.2894134521484375,0.00323486328125,0.007720947265625,0.03094482421875,0.0601348876953125,0.0849609375,0.095306396484375,0.0974273681640625,0.0884246826171875,0.0732879638671875,0.051239013671875,0.032196044921875,0.0169219970703125,0.008148193359375,0.004486083984375,0.05615234375,73.44059753417969,57.44859313964844,0.3440704345703125,0.003204345703125,0.0026092529296875,0.012939453125,0.048614501953125,0.1179962158203125,0.1660308837890625,0.1406707763671875,0.0801544189453125,0.0449676513671875,0.0239105224609375,0.0093994140625,0.003692626953125,0.00140380859375,0.0002899169921875,4.57763671875e-05
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (913).JPG,28.97412109375,28.288837432861328,0.3807525634765625,0.0311279296875,0.0994110107421875,0.24493408203125,0.1089935302734375,0.0587921142578125,0.0425567626953125,0.008880615234375,0.000579833984375,0.001190185546875,0.0146636962890625,0.0029296875,0.00335693359375,0.00042724609375,0.001251220703125,0.000152587890625,69.71076965332031,75.6982421875,0.371337890625,0.034515380859375,0.0975799560546875,0.075164794921875,0.04833984375,0.0494842529296875,0.0509490966796875,0.0499420166015625,0.045654296875,0.0382080078125,0.030242919921875,0.024017333984375,0.014312744140625,0.0081787109375,0.003265380859375,0.058807373046875,71.84257507324219,66.6897964477539,0.429473876953125,0.0031890869140625,0.001861572265625,0.0079193115234375,0.0231475830078125,0.06854248046875,0.1151123046875,0.088592529296875,0.0712738037109375,0.08966064453125,0.073516845703125,0.0196075439453125,0.00390625,0.002960205078125,0.001220703125,1.52587890625e-05
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (914).JPG,29.758773803710938,30.485671997070312,0.424835205078125,0.0165252685546875,0.0547943115234375,0.1588897705078125,0.1698760986328125,0.1020660400390625,0.0411224365234375,0.0014801025390625,0.000732421875,0.0019989013671875,0.0179595947265625,0.0026397705078125,0.00408935546875,0.0001678466796875,0.0022430419921875,0.000579833984375,45.02565002441406,63.162384033203125,0.41259765625,0.0265960693359375,0.2068634033203125,0.177642822265625,0.0601806640625,0.02593994140625,0.011749267578125,0.00457763671875,0.003204345703125,0.00189208984375,0.0012359619140625,0.00128173828125,0.00067138671875,0.00146484375,0.0004425048828125,0.06365966796875,73.02340698242188,73.08125305175781,0.48480224609375,0.0029754638671875,0.0008392333984375,0.0018157958984375,0.005889892578125,0.012451171875,0.0380706787109375,0.076507568359375,0.1245574951171875,0.137725830078125,0.0756072998046875,0.0234832763671875,0.0070953369140625,0.0045623779296875,0.0030975341796875,0.000518798828125
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (915).JPG,27.987503051757812,28.263151168823242,0.4229888916015625,0.016265869140625,0.0630035400390625,0.1553192138671875,0.2525482177734375,0.064300537109375,0.0012664794921875,0.0001983642578125,0.00030517578125,0.0006561279296875,0.0115509033203125,0.003143310546875,0.006134033203125,0.000396728515625,0.0015869140625,0.000335693359375,48.08335876464844,62.02653121948242,0.4134063720703125,0.0133209228515625,0.1016387939453125,0.2034454345703125,0.1281585693359375,0.047943115234375,0.017364501953125,0.006744384765625,0.0034027099609375,0.0017852783203125,0.00115966796875,0.0012054443359375,0.0005340576171875,0.0008544921875,0.00048828125,0.0585479736328125,71.6474609375,70.64872741699219,0.4775238037109375,0.00286865234375,0.00054931640625,0.0011444091796875,0.003570556640625,0.0113067626953125,0.0453948974609375,0.122344970703125,0.1432952880859375,0.1149444580078125,0.048095703125,0.012451171875,0.00689697265625,0.006011962890625,0.003387451171875,0.000213623046875
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (916).JPG,26.037109375,22.943822860717773,0.271026611328125,0.168914794921875,0.2062835693359375,0.206329345703125,0.0976715087890625,0.0263671875,0.0013275146484375,0.000396728515625,0.0005035400390625,0.0019073486328125,0.014007568359375,0.0015716552734375,0.0020599365234375,0.0001220703125,0.0010986328125,0.0004119873046875,66.20382690429688,62.67422103881836,0.2542266845703125,0.057159423828125,0.1358795166015625,0.1044921875,0.0983734130859375,0.0894775390625,0.0736236572265625,0.058349609375,0.0443115234375,0.0210723876953125,0.0071258544921875,0.0034027099609375,0.0016632080078125,0.0011444091796875,0.0006561279296875,0.049041748046875,106.59686279296875,75.48713684082031,0.3065185546875,0.003265380859375,0.0002593994140625,0.0007476806640625,0.0034637451171875,0.0155487060546875,0.0483551025390625,0.077667236328125,0.10400390625,0.1323089599609375,0.132171630859375,0.1011962890625,0.0484771728515625,0.015869140625,0.0063629150390625,0.0037841796875
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (917).JPG,24.626449584960938,24.57284927368164,0.3713531494140625,0.0915679931640625,0.1505279541015625,0.2127227783203125,0.1279296875,0.023529052734375,0.001068115234375,0.0001678466796875,0.000732421875,0.001434326171875,0.013458251953125,0.00048828125,0.0025177001953125,0.0003662109375,0.0013275146484375,0.0008087158203125,44.37394714355469,55.93769454956055,0.3556365966796875,0.049346923828125,0.2227935791015625,0.17755126953125,0.083160400390625,0.0343170166015625,0.01629638671875,0.0059967041015625,0.0033721923828125,0.0014495849609375,0.0012664794921875,0.0011138916015625,0.0003662109375,0.0008087158203125,0.0004730224609375,0.046051025390625,92.22645568847656,78.97467041015625,0.4055023193359375,0.0022430419921875,0.0004119873046875,0.0006103515625,0.0021820068359375,0.0075225830078125,0.025390625,0.05877685546875,0.0948028564453125,0.130889892578125,0.1376953125,0.0850982666015625,0.033111572265625,0.0101318359375,0.0045623779296875,0.001068115234375
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (918).JPG,26.331817626953125,22.740873336791992,0.31573486328125,0.100494384765625,0.1522216796875,0.237457275390625,0.154541015625,0.0256500244140625,0.000885009765625,0.00030517578125,0.0003509521484375,0.0008544921875,0.0057373046875,0.00115966796875,0.0024566650390625,0.0004425048828125,0.0010528564453125,0.0006561279296875,45.98033142089844,50.984519958496094,0.2922821044921875,0.056396484375,0.2398681640625,0.2046966552734375,0.0910491943359375,0.0474700927734375,0.0175018310546875,0.005889892578125,0.003509521484375,0.001708984375,0.000946044921875,0.000946044921875,0.0002899169921875,0.0007171630859375,0.000274658203125,0.0364532470703125,98.75065612792969,73.2738265991211,0.3325653076171875,0.002410888671875,0.0002288818359375,0.0006256103515625,0.0034027099609375,0.011871337890625,0.0394287109375,0.093505859375,0.149505615234375,0.14959716796875,0.112762451171875,0.0640106201171875,0.022369384765625,0.0114898681640625,0.005462646484375,0.000762939453125
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (919).JPG,33.797576904296875,27.184667587280273,0.3282470703125,0.0056915283203125,0.0314483642578125,0.146484375,0.4101715087890625,0.05364990234375,0.0013275146484375,0.0002288818359375,0.0002288818359375,0.000885009765625,0.0128021240234375,0.0031585693359375,0.0038299560546875,0.0003662109375,0.0013427734375,0.0001373291015625,58.91603088378906,60.5560417175293,0.324310302734375,0.0295562744140625,0.06195068359375,0.1569366455078125,0.1585845947265625,0.099212646484375,0.05450439453125,0.032867431640625,0.0161590576171875,0.007965087890625,0.004364013671875,0.002685546875,0.001495361328125,0.001220703125,0.00091552734375,0.047271728515625,85.6475830078125,69.21051788330078,0.3713836669921875,0.0014801025390625,0.000640869140625,0.0037384033203125,0.0092315673828125,0.0218048095703125,0.0579376220703125,0.148834228515625,0.1666259765625,0.1105499267578125,0.054290771484375,0.0263824462890625,0.0198516845703125,0.00390625,0.002532958984375,0.0008087158203125
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (92).JPG,33.34864807128906,18.28746223449707,0.1021270751953125,0.0882720947265625,0.2562713623046875,0.3970794677734375,0.1228790283203125,0.016143798828125,0.0022430419921875,0.0009918212890625,0.000732421875,0.001861572265625,0.004852294921875,0.002655029296875,0.00128173828125,0.0002899169921875,0.0019378662109375,0.0003814697265625,71.69914245605469,52.26176452636719,0.0981597900390625,0.0605010986328125,0.2068023681640625,0.1907501220703125,0.1233367919921875,0.06982421875,0.05389404296875,0.0432586669921875,0.0481109619140625,0.038482666015625,0.0254974365234375,0.0138092041015625,0.0036773681640625,0.002777099609375,0.0009765625,0.0201416015625,140.21444702148438,63.506805419921875,0.13494873046875,0.003509521484375,0.000335693359375,0.0008544921875,0.0047149658203125,0.02008056640625,0.051025390625,0.0803985595703125,0.1046600341796875,0.1211090087890625,0.1439056396484375,0.147705078125,0.117095947265625,0.0472564697265625,0.0153656005859375,0.0070343017578125
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (920).JPG,31.669845581054688,27.31724739074707,0.327880859375,0.0158538818359375,0.06292724609375,0.2640380859375,0.262939453125,0.0328521728515625,0.0005035400390625,0.000213623046875,0.0005645751953125,0.0013580322265625,0.0228424072265625,0.0029754638671875,0.0028076171875,0.0002288818359375,0.001495361328125,0.000518798828125,74.48179626464844,74.43338775634766,0.3138275146484375,0.0040130615234375,0.1084136962890625,0.1267547607421875,0.0857696533203125,0.0554046630859375,0.03521728515625,0.032806396484375,0.03997802734375,0.0510406494140625,0.044891357421875,0.0229034423828125,0.0074310302734375,0.0024566650390625,0.0011749267578125,0.0679168701171875,81.35882568359375,67.44381713867188,0.3856658935546875,0.00360107421875,0.0006256103515625,0.001220703125,0.006072998046875,0.04791259765625,0.0909576416015625,0.100830078125,0.1337127685546875,0.136810302734375,0.0728302001953125,0.013916015625,0.003387451171875,0.0020294189453125,0.000335693359375,9.1552734375e-05
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (921).JPG,18.59124755859375,26.843685150146484,0.6125946044921875,0.0076904296875,0.0307159423828125,0.172882080078125,0.1313934326171875,0.0218658447265625,0.0002593994140625,0.0001678466796875,0.000152587890625,0.000885009765625,0.0132293701171875,0.0029449462890625,0.003448486328125,0.0004425048828125,0.001068115234375,0.0002593994140625,47.92924499511719,72.26361846923828,0.6038360595703125,0.0024261474609375,0.049072265625,0.05157470703125,0.029144287109375,0.025726318359375,0.0339813232421875,0.0399017333984375,0.03857421875,0.035064697265625,0.0241546630859375,0.011627197265625,0.004180908203125,0.0018157958984375,0.0005950927734375,0.0483245849609375,52.59088134765625,73.55221557617188,0.6542816162109375,0.003662109375,0.00030517578125,0.0001678466796875,0.0004425048828125,0.0011444091796875,0.0058135986328125,0.0332183837890625,0.0784912109375,0.093902587890625,0.0755462646484375,0.03863525390625,0.0104522705078125,0.00244140625,0.001007080078125,0.00048828125
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (922).JPG,21.90362548828125,26.511930465698242,0.460693359375,0.05712890625,0.162994384765625,0.1945648193359375,0.068450927734375,0.025634765625,0.000640869140625,0.00018310546875,0.0004425048828125,0.00164794921875,0.0180816650390625,0.0030059814453125,0.0032958984375,0.000335693359375,0.0020294189453125,0.0008697509765625,55.76814270019531,70.9208755493164,0.44329833984375,0.025848388671875,0.1180267333984375,0.060943603515625,0.0482025146484375,0.06549072265625,0.076507568359375,0.0510711669921875,0.0227508544921875,0.00885009765625,0.003936767578125,0.00286865234375,0.0011138916015625,0.001373291015625,0.0006561279296875,0.069061279296875,74.783203125,81.21504974365234,0.5163726806640625,0.0037841796875,0.00042724609375,0.0009002685546875,0.0032501220703125,0.0123291015625,0.03521728515625,0.0734405517578125,0.082000732421875,0.060272216796875,0.0539093017578125,0.0669097900390625,0.0547637939453125,0.023651123046875,0.00836181640625,0.0044097900390625
Common_Rust,E:\S1Informatika\PCD\tubes\data\Common_Rust\Corn_Common_Rust (923).JPG,18.242538452148438,27.517963409423828,0.5885772705078125,0.029022216796875,0.1053619384765625,0.162841796875,0.05267333984375,0.0282440185546875,0.0006561279296875,0.0004119873046875,0.000518798828125,0.00164794921875,0.017791748046875,0.00421142578125,0.0056915283203125,0.0004425048828125,0.001373291015625,0.0005340576171875,48.44439697265625,74.44800567626953,0.5780792236328125,0.022552490234375,0.034088134765625,0.0579376220703125,0.0617523193359375,0.054107666015625,0.04229736328125,0.0267333984375,0.01904296875,0.011444091796875,0.0071258544921875,0.004547119140625,0.0020294189453125,0.0019683837890625,0.0009765625,0.0753173828125,51.144561767578125,73.28414154052734,0.6572723388671875,0.003570556640625,0.0008697509765625,0.000946044921875,0.0032196044921875,0.0116729736328125,0.025970458984375,0.0415496826171875,0.0599517822265625,0.070831298828125,0.0550537109375,0.0300750732421875,0.0208587646484375,0.011810302734375,0.0047607421875,0.0015869140625
